Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
330,1,C,5,Lentiform Loewenfeld,3.3.8,c,449.4162999999244,8,nonword
331,1,C,6,Lentiform Loewenfeld,3.3.8,c,555.0321999997832,8,nonword
332,0,M,2,Lentiform Loewenfeld,3.3.8,c,311.42440000001807,8,word
333,1,M,2,Lentiform Loewenfeld,3.3.8,m,442.1229000000749,8,word
334,1,C,4,Lentiform Loewenfeld,3.3.8,c,549.2194999997737,8,nonword
335,1,C,7,Lentiform Loewenfeld,3.3.8,c,556.9900999999372,8,nonword
336,1,M,5,Lentiform Loewenfeld,3.3.8,m,573.2502000000095,8,word
337,1,M,7,Lentiform Loewenfeld,3.3.8,m,602.7271000000183,8,word
338,1,M,1,Lentiform Loewenfeld,3.3.8,m,377.2917999998899,8,word
339,1,M,2,Lentiform Loewenfeld,3.3.8,m,536.7243000000017,8,word
340,0,C,7,Lentiform Loewenfeld,3.3.8,m,494.9894999997923,8,nonword
341,0,M,6,Lentiform Loewenfeld,3.3.8,c,453.61489999992773,8,word
342,0,M,1,Lentiform Loewenfeld,3.3.8,c,1032.7254999999423,8,word
343,1,C,7,Lentiform Loewenfeld,3.3.8,c,598.6391000000294,8,nonword
344,1,M,7,Lentiform Loewenfeld,3.3.8,m,379.22730000002764,8,word
345,1,C,6,Lentiform Loewenfeld,3.3.8,c,540.1668999999529,8,nonword
346,0,M,5,Lentiform Loewenfeld,3.3.8,c,502.4729999998817,8,word
347,1,M,7,Lentiform Loewenfeld,3.3.8,m,568.0424999999814,8,word
348,1,C,7,Lentiform Loewenfeld,3.3.8,c,590.4999999998836,8,nonword
349,1,C,2,Lentiform Loewenfeld,3.3.8,c,718.4692999997642,8,nonword
350,1,C,7,Lentiform Loewenfeld,3.3.8,c,641.5315999998711,8,nonword
351,1,C,7,Lentiform Loewenfeld,3.3.8,c,603.2998999999836,8,nonword
352,1,M,1,Lentiform Loewenfeld,3.3.8,m,809.5571000000928,8,word
353,1,C,6,Lentiform Loewenfeld,3.3.8,c,565.1652000000468,8,nonword
354,0,M,2,Lentiform Loewenfeld,3.3.8,c,858.950799999875,8,word
355,1,M,3,Lentiform Loewenfeld,3.3.8,m,553.1841000000713,8,word
356,1,M,4,Lentiform Loewenfeld,3.3.8,m,447.3022999999812,8,word
357,1,M,6,Lentiform Loewenfeld,3.3.8,m,730.9068000001134,8,word
358,1,C,1,Lentiform Loewenfeld,3.3.8,c,1320.279099999927,8,nonword
359,1,C,6,Lentiform Loewenfeld,3.3.8,c,752.844000000041,8,nonword
360,1,M,7,Lentiform Loewenfeld,3.3.8,m,567.9227999999421,8,word
361,1,M,4,Lentiform Loewenfeld,3.3.8,m,590.0193999999901,8,word
362,0,C,2,Lentiform Loewenfeld,3.3.8,m,326.6317000001436,8,nonword
363,0,M,6,Lentiform Loewenfeld,3.3.8,c,393.65789999999106,8,word
364,1,C,1,Lentiform Loewenfeld,3.3.8,c,612.921800000011,8,nonword
365,0,C,1,Lentiform Loewenfeld,3.3.8,m,555.8947999998927,8,nonword
366,1,C,1,Lentiform Loewenfeld,3.3.8,c,600.637899999856,8,nonword
367,0,M,2,Lentiform Loewenfeld,3.3.8,c,858.0627000000095,8,word
368,1,C,1,Lentiform Loewenfeld,3.3.8,c,732.3168999999762,8,nonword
369,1,C,5,Lentiform Loewenfeld,3.3.8,c,530.7286999999778,8,nonword
370,1,C,2,Lentiform Loewenfeld,3.3.8,c,539.1850000000559,8,nonword
371,1,M,4,Lentiform Loewenfeld,3.3.8,m,431.41680000000633,8,word
372,1,M,4,Lentiform Loewenfeld,3.3.8,m,356.35270000004675,8,word
373,1,C,1,Lentiform Loewenfeld,3.3.8,c,531.9914000000572,8,nonword
374,1,M,7,Lentiform Loewenfeld,3.3.8,m,516.9329999999609,8,word
375,1,M,1,Lentiform Loewenfeld,3.3.8,m,404.5254999999888,8,word
376,1,C,1,Lentiform Loewenfeld,3.3.8,c,657.6168000000762,8,nonword
377,0,C,1,Lentiform Loewenfeld,3.3.8,m,457.07909999997355,8,nonword
378,1,M,3,Lentiform Loewenfeld,3.3.8,m,670.8317999999272,8,word
379,1,C,5,Lentiform Loewenfeld,3.3.8,c,851.4458000001032,8,nonword
380,1,M,1,Lentiform Loewenfeld,3.3.8,m,468.2056999998167,8,word
381,1,C,6,Lentiform Loewenfeld,3.3.8,c,631.6458999998868,8,nonword
382,0,M,1,Lentiform Loewenfeld,3.3.8,c,416.5727999999653,8,word
383,0,C,4,Lentiform Loewenfeld,3.3.8,m,627.6784999999218,8,nonword
384,1,C,5,Lentiform Loewenfeld,3.3.8,c,791.9451999999583,8,nonword
385,1,M,6,Lentiform Loewenfeld,3.3.8,m,571.3669999999693,8,word
386,1,M,4,Lentiform Loewenfeld,3.3.8,m,507.4515000000829,8,word
387,1,M,3,Lentiform Loewenfeld,3.3.8,m,453.89999999979045,8,word
388,0,M,7,Lentiform Loewenfeld,3.3.8,c,542.185999999987,8,word
389,0,C,7,Lentiform Loewenfeld,3.3.8,m,620.4426000000676,8,nonword
390,1,M,4,Lentiform Loewenfeld,3.3.8,m,554.8789999999572,8,word
391,0,M,5,Lentiform Loewenfeld,3.3.8,c,667.8143000000855,8,word
392,1,C,3,Lentiform Loewenfeld,3.3.8,c,1059.3966000000946,8,nonword
393,1,C,1,Lentiform Loewenfeld,3.3.8,c,706.7571999999927,8,nonword
394,1,M,6,Lentiform Loewenfeld,3.3.8,m,524.6809999999823,8,word
395,1,M,6,Lentiform Loewenfeld,3.3.8,m,510.2990000001155,8,word
396,1,M,4,Lentiform Loewenfeld,3.3.8,m,469.5592000001343,8,word
397,0,M,6,Lentiform Loewenfeld,3.3.8,c,606.5110999998869,8,word
398,1,C,7,Lentiform Loewenfeld,3.3.8,c,657.6622999999672,8,nonword
399,1,C,4,Lentiform Loewenfeld,3.3.8,c,503.3847000000533,8,nonword
400,1,C,3,Lentiform Loewenfeld,3.3.8,c,411.3835000002291,8,nonword
401,0,M,2,Lentiform Loewenfeld,3.3.8,c,441.99580000003334,8,word
402,1,C,3,Lentiform Loewenfeld,3.3.8,c,508.60490000003483,8,nonword
403,1,C,7,Lentiform Loewenfeld,3.3.8,c,584.5520000001416,8,nonword
404,1,C,3,Lentiform Loewenfeld,3.3.8,c,558.1493000001647,8,nonword
405,1,C,4,Lentiform Loewenfeld,3.3.8,c,447.4865999999456,8,nonword
406,0,M,4,Lentiform Loewenfeld,3.3.8,c,390.08109999995213,8,word
407,1,C,3,Lentiform Loewenfeld,3.3.8,c,528.8530000000028,8,nonword
408,0,C,7,Lentiform Loewenfeld,3.3.8,m,576.1292999999132,8,nonword
409,0,M,6,Lentiform Loewenfeld,3.3.8,c,580.9165000002831,8,word
410,1,C,7,Lentiform Loewenfeld,3.3.8,c,835.6712000000989,8,nonword
411,1,C,4,Lentiform Loewenfeld,3.3.8,c,569.6123999999836,8,nonword
412,0,M,2,Lentiform Loewenfeld,3.3.8,c,851.7007999997586,8,word
413,1,C,6,Lentiform Loewenfeld,3.3.8,c,759.4213000001619,8,nonword
414,1,M,5,Lentiform Loewenfeld,3.3.8,m,762.9814000000479,8,word
415,1,M,3,Lentiform Loewenfeld,3.3.8,m,447.404899999965,8,word
416,1,C,5,Lentiform Loewenfeld,3.3.8,c,607.3479999999981,8,nonword
417,1,M,6,Lentiform Loewenfeld,3.3.8,m,550.1152000001166,8,word
418,1,C,3,Lentiform Loewenfeld,3.3.8,c,557.8817000000272,8,nonword
419,1,C,3,Lentiform Loewenfeld,3.3.8,c,541.317700000247,8,nonword
