Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
385,1,C,7,Lentiform Loewenfeld,3.3.8,c,754.0867999999318,40,nonword
386,1,C,3,Lentiform Loewenfeld,3.3.8,c,493.9288999999408,40,nonword
387,0,M,3,Lentiform Loewenfeld,3.3.8,c,530.2468000000808,40,word
388,1,M,1,Lentiform Loewenfeld,3.3.8,m,519.3887000000104,40,word
389,1,C,1,Lentiform Loewenfeld,3.3.8,c,735.5712999999523,40,nonword
390,1,M,6,Lentiform Loewenfeld,3.3.8,m,457.42109999991953,40,word
391,0,C,1,Lentiform Loewenfeld,3.3.8,m,353.2724000001326,40,nonword
392,0,C,5,Lentiform Loewenfeld,3.3.8,m,552.5150000001304,40,nonword
393,1,M,5,Lentiform Loewenfeld,3.3.8,m,497.24370000022464,40,word
394,1,C,3,Lentiform Loewenfeld,3.3.8,c,690.2278000002261,40,nonword
395,0,C,2,Lentiform Loewenfeld,3.3.8,m,683.9674999997951,40,nonword
396,1,M,2,Lentiform Loewenfeld,3.3.8,m,610.6691999998875,40,word
397,1,C,2,Lentiform Loewenfeld,3.3.8,c,296.19739999994636,40,nonword
398,1,C,7,Lentiform Loewenfeld,3.3.8,c,288.44160000025295,40,nonword
399,1,C,1,Lentiform Loewenfeld,3.3.8,c,659.9636999999639,40,nonword
400,1,C,5,Lentiform Loewenfeld,3.3.8,c,586.338099999819,40,nonword
401,1,M,7,Lentiform Loewenfeld,3.3.8,m,591.8668000001926,40,word
402,0,M,3,Lentiform Loewenfeld,3.3.8,c,528.8976000000257,40,word
403,0,C,4,Lentiform Loewenfeld,3.3.8,m,495.7849999999162,40,nonword
404,1,M,4,Lentiform Loewenfeld,3.3.8,m,609.527499999851,40,word
405,1,M,3,Lentiform Loewenfeld,3.3.8,m,324.8369999998249,40,word
406,1,M,6,Lentiform Loewenfeld,3.3.8,m,396.2434000002686,40,word
407,1,M,7,Lentiform Loewenfeld,3.3.8,m,487.3507999998983,40,word
408,1,C,2,Lentiform Loewenfeld,3.3.8,c,601.2580999999773,40,nonword
409,1,C,4,Lentiform Loewenfeld,3.3.8,c,545.096600000048,40,nonword
410,1,M,5,Lentiform Loewenfeld,3.3.8,m,460.7908999999054,40,word
411,0,M,7,Lentiform Loewenfeld,3.3.8,c,470.8151000000071,40,word
412,1,M,2,Lentiform Loewenfeld,3.3.8,m,340.11349999997765,40,word
413,0,M,7,Lentiform Loewenfeld,3.3.8,c,578.840499999933,40,word
414,0,C,4,Lentiform Loewenfeld,3.3.8,m,386.0241000000388,40,nonword
415,0,C,5,Lentiform Loewenfeld,3.3.8,m,695.6041000001132,40,nonword
416,1,C,7,Lentiform Loewenfeld,3.3.8,c,612.7843999997713,40,nonword
417,1,M,2,Lentiform Loewenfeld,3.3.8,m,636.9727000000421,40,word
418,1,M,2,Lentiform Loewenfeld,3.3.8,m,564.6598000000231,40,word
419,0,C,5,Lentiform Loewenfeld,3.3.8,m,533.6955999999773,40,nonword
